Mecanisme;Taux;Taux_num;Variable;Type;Methode;RMSE;RMSE_std;NRMSE;MAE;MAE_std;Bias;KS_pvalue;Wilcoxon_pvalue;F1;Accuracy;Kappa;MCC;Chi2_pvalue;Temps_moyen;Var_Ratio;F1_std
MAR;40%;0.4;Non HDL;Continue;KNN (k=5);0.49353820059122955;0.03210258083805871;0.20394140520298745;0.3945472;0.020526507817941218;-0.006553600000000032;0.022105281287287275;0.007878316695532496;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;PAD;Continue;KNN (k=5);13.082712614534406;1.2898714303673504;0.1469967709498248;10.52448;1.2760711704289867;-0.11231999999999989;0.029609497627688375;0.3672436965936425;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;PAS;Continue;KNN (k=5);24.725874564028498;2.857416456330915;0.19019903510791153;19.81088;1.9311421366642072;-1.18816;0.021588765124367446;0.16208217537983938;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;PCSK9;Continue;KNN (k=5);40.1084013692098;2.933749231166335;0.12022429890282649;30.892218237274882;3.4979391630700247;2.7684900774566414;0.14293218123526882;0.05634915306956081;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;Prot;Continue;KNN (k=5);13.662747054245028;3.972449441924789;0.14883166725757108;10.2769088;2.3840189957471396;0.02818560000000083;0.015479919580015059;0.0010296317801906346;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;Ratio LDL-c/HDL;Continue;KNN (k=5);4.622080279819486;3.6717688756293247;0.050272146357376424;2.45102664295392;1.3807391247313756;0.16876542186464025;0.0009008619759395509;8.847391992901333e-08;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;Ratio LogTG/HDL;Continue;KNN (k=5);0.3498822934639779;0.12385160165632675;0.16743055381366811;0.2546310108624;0.08014723661669088;-0.11847562127775998;0.05131205485822869;0.0254929370947534;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;Ratio TG/HDL;Continue;KNN (k=5);2.692374354151739;2.0343025128430128;0.06334998480357033;1.49019788964576;0.9105882121915628;0.4102549694224001;0.053269167293656626;0.043107048259922454;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;Ratio Tot-c/HDL;Continue;KNN (k=5);5.2782408377505705;4.0291853243619125;0.05250322456421345;2.79762769807136;1.5625078084917507;-0.08529065834399993;0.038824034900465196;0.0001676728954293051;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;TG;Continue;KNN (k=5);0.45203874334171223;0.10530987678065587;0.1287859667640206;0.3539328;0.08834072611881796;0.05710080000000001;0.20635886557618505;0.16821205837708347;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;TT;Continue;KNN (k=5);15.864838579045662;1.4705716834042901;0.09223743359910268;11.521600000000001;1.294808341029667;-1.2566399999999995;0.09581314259509846;0.10018298257505835;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;Totc;Continue;KNN (k=5);0.4623059741355429;0.049418325024563774;0.2001324563357329;0.3709248;0.04530962903401437;0.0663488;0.02812005990446902;0.2550059826738983;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;lu(mmol/l);Continue;KNN (k=5);4.780599260128502;0.6824718749825884;0.1584716358775816;3.65679369856;0.3903378070537938;1.0235281881599998;0.0069615708356516775;0.12297730052374387;;;;;;0.06060070991516113;0.6936693854499278;
MAR;40%;0.4;HTA;Binaire;KNN (k=5);;;;;;;;;0.5501593628610166;0.5744;0.16910498054830558;0.17494320482802211;1.3897875995462876e-18;0.06060070991516113;0.6936693854499278;0.2019004142330234
MAR;40%;0.4;HTS/HTD;Ordinale;KNN (k=5);;;;;;;;;0.2814312189334102;0.23040000000000002;0.0488097753844692;0.06536093078917148;2.351965360315604e-62;0.06060070991516113;0.6936693854499278;0.05495576576908895
MAR;40%;0.4;Profil_glycemique;Ordinale;KNN (k=5);;;;;;;;;0.2612021014626164;0.2528;0.04000268490341476;0.046562889463658365;2.1433815883701745e-48;0.06060070991516113;0.6936693854499278;0.1671076996176292
MAR;40%;0.4;Sexe;Binaire;KNN (k=5);;;;;;;;;0.5286750563740956;0.544;0.04076948744393823;0.04123293674219118;4.6555608140629156e-26;0.06060070991516113;0.6936693854499278;0.032379850801684165
MAR;40%;0.4;Adipo HMW;Continue;MICE (BayesianRidge);7.22846208331773;0.3494047208430199;0.1486397659291995;4.836136020611811;0.45879596064080813;0.770286890374097;0.0007386213675744085;0.022935154409142094;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Age;Continue;MICE (BayesianRidge);16.096363352609366;0.6348088168246188;0.29808080282609933;12.935023735858431;0.4559469420957119;0.8064522518878766;0.8598644552384936;0.3774143932548248;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Glibenclamide 5mg;Continue;MICE (BayesianRidge);7.177497639193893;0.24730985379230727;0.35887488195969464;5.644478999422508;0.15377952715944024;1.8148845802073208;0.0030391222520217073;0.0022030714930375704;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Glu;Continue;MICE (BayesianRidge);1.268979515792403;0.2965723758129055;0.23369788504464148;0.9289102900100547;0.2941068593784101;-0.18466747458909258;0.2219541368319248;0.19213563539384054;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;HDL;Continue;MICE (BayesianRidge);0.4082218935393467;0.03113889960908066;0.28546985562192073;0.32447672369100317;0.026753144154077653;0.10406385211459616;0.0686536145920458;0.2145833581795678;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;HOMA-IR;Continue;MICE (BayesianRidge);18.141904688110024;4.630134707973873;0.1814782818859287;12.052893572244539;3.860763860261506;-1.7524771475136667;0.00047363496774731876;0.16915368928350635;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;HOMAB%;Continue;MICE (BayesianRidge);81.50676390772287;8.802026038869199;0.23797595301524926;63.436787238849114;6.093624739826429;6.594499675739085;0.06632808371562805;0.38609112632716613;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;HOMAS%;Continue;MICE (BayesianRidge);637.3016577272462;76.05329740984524;0.2080849112636713;455.0924074346696;52.98479661382178;97.53373159873347;0.001197588780861804;0.33968902667622886;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;IMC;Continue;MICE (BayesianRidge);9.051519326506012;1.3909523277742653;0.22686706099554083;6.986864271433502;1.0755177446413104;-0.3252992039779555;0.6801193113160819;0.6780935238080831;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Ins (µUI/mL);Continue;MICE (BayesianRidge);7.016565052113596;0.8118392609599463;0.12116035494005888;4.645966507348252;0.808020971535162;-0.8883688323365382;0.4399935626321262;0.5391829557604547;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Insu pmol/L;Continue;MICE (BayesianRidge);44.27282422064037;8.213172514722887;0.12741541045918175;29.807003271288117;8.61839348421856;-5.182350608912993;0.4471313668559248;0.5156076046773155;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Insuline 10 UI;Continue;MICE (BayesianRidge);2.268875866641338;0.30463559720530103;0.22688758666413378;1.4794772697355545;0.28133853247182566;-0.11894219228471863;2.2625180928648904e-06;0.5071196460064729;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;LDLc;Continue;MICE (BayesianRidge);0.7437875460857695;0.3946199837376119;0.33625115103334974;0.5248038363031486;0.18164737994412572;-0.04271281638787391;0.5817202313129739;0.23053763787091247;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Lasilix 40 mg;Continue;MICE (BayesianRidge);0.00022314521583314054;4.445114852489732e-05;;0.00017992857129088663;3.5540959780077126e-05;-1.1127986182544312e-05;3.6997703365904884e-06;0.6948282305464369;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Lexomil 6 mg;Continue;MICE (BayesianRidge);0.0002671219788301317;0.00016099154243531653;;0.00019712399826493952;8.828489453251327e-05;2.907210066830318e-05;5.586801793405717e-06;0.33557566874553313;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Metformine 500 mg;Continue;MICE (BayesianRidge);1721.3744773626743;373.47146979883;0.860687238681337;1153.6047766103015;57.83342049360307;46.027284347025876;0.0012122161664087428;0.2761043729053799;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Non HDL;Continue;MICE (BayesianRidge);0.6301390510972239;0.19581557859859922;0.26038803764348095;0.4766545371632701;0.12235048561016225;0.031233066493250146;0.642237873686892;0.2588878214785109;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;PAD;Continue;MICE (BayesianRidge);19.503757529721554;1.5965050871905306;0.21914334303057922;15.485874547859172;1.4754133192403853;-1.235813647390881;0.221464292149086;0.545184538713886;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;PAS;Continue;MICE (BayesianRidge);36.25071614837715;2.1267978318433944;0.2788516626798242;28.991182369481965;2.2365415698347246;0.4154820622211425;0.623275100074068;0.5751071860075399;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;PCSK9;Continue;MICE (BayesianRidge);52.20099896670274;5.5050467026401995;0.15647166899094617;41.587489408317666;5.266984026378416;6.463618169954664;0.2756421402747294;0.2142835815485717;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Prot;Continue;MICE (BayesianRidge);18.428692770403718;0.7827682504153093;0.20074828725929975;14.159501065408516;0.3012927478798641;-0.2991105350244737;0.013403196844633276;0.0015760486940213955;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Ratio LDL-c/HDL;Continue;MICE (BayesianRidge);6.10323011909691;3.170812846987556;0.06638190148700114;3.6980863564406503;1.4291718268222002;-0.5120416043099112;0.020741013817117345;0.21378494558594388;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Ratio LogTG/HDL;Continue;MICE (BayesianRidge);0.4744182559851615;0.10894541007910354;0.22702523912399158;0.3709064357802866;0.07391511161892363;-0.14201890741226142;0.13767604686671633;0.1486746153456328;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Ratio TG/HDL;Continue;MICE (BayesianRidge);5.193028053155421;1.124797030431919;0.12218889536836286;3.8987615004533773;0.6441875888566347;0.3239503608933648;0.0022618181080207465;0.3568142141192537;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Ratio Tot-c/HDL;Continue;MICE (BayesianRidge);6.876215939323589;3.553690402767672;0.06839845333169522;4.230838748079767;1.727011019502002;-0.1571207291718471;0.03032353898566139;0.06970258456689511;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;TG;Continue;MICE (BayesianRidge);0.6399154777750337;0.08245306719775046;0.18231210193020903;0.5019539555582886;0.05727962829251904;0.05948523116955606;0.3169253984170132;0.40945052827473816;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;TT;Continue;MICE (BayesianRidge);26.037858902756312;6.246825419360003;0.1513829005974204;19.96629764986213;5.100110758858307;-4.626264525776412;0.42329168100862774;0.26393216627421057;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;Totc;Continue;MICE (BayesianRidge);0.7035834673188641;0.2300855445836691;0.3045815875839239;0.5349711471753377;0.14190806464915048;0.06568015057217738;0.5944852526393258;0.3028626893337513;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;lu(mmol/l);Continue;MICE (BayesianRidge);6.89709540991899;1.2974469070851062;0.2286311679645455;5.191768847696869;1.51030346977408;0.7940553908478152;0.14288117771965028;0.14105241566855473;;;;;;1.7438753128051758;1.2328211875540571;
MAR;40%;0.4;HTA;Binaire;MICE (BayesianRidge);;;;;;;;;0.5764223912655686;0.5664;0.06328475501258515;0.06497426191765845;2.4743796407411788e-25;1.7438753128051758;1.2328211875540571;0.024140027527045575
MAR;40%;0.4;HTS/HTD;Ordinale;MICE (BayesianRidge);;;;;;;;;0.3123758086641486;0.2656;0.008327726572963035;0.009183142769984312;5.0607806944241296e-43;1.7438753128051758;1.2328211875540571;0.05597586027471713
MAR;40%;0.4;Profil_glycemique;Ordinale;MICE (BayesianRidge);;;;;;;;;0.3454001511627641;0.2912;0.011367886983073717;0.012536370543071185;1.2832192033214452e-43;1.7438753128051758;1.2328211875540571;0.03711472216310523
MAR;40%;0.4;Sexe;Binaire;MICE (BayesianRidge);;;;;;;;;0.48397668747193007;0.4816;-0.05905591488490038;-0.059621530343328136;6.276332929734522e-21;1.7438753128051758;1.2328211875540571;0.03590853180732745
MAR;40%;0.4;Adipo HMW;Continue;MissForest;6.390908221960898;1.242741169683147;0.13141704158338177;3.037481588502959;1.2385684090169842;1.4580863880599253;0.00019615687628274744;7.373060855865466e-06;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Age;Continue;MissForest;11.832316778735379;0.448980075598332;0.2191169773839885;9.568336798259313;0.40763317950693273;-1.0722790412445673;0.0562660148454668;0.4674380116785078;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Glibenclamide 5mg;Continue;MissForest;5.111251949609747;0.7605884618188795;0.2555625974804873;4.188670707696015;0.7369980931488568;2.4489831529996313;2.4973671763165815e-06;0.13722906049109648;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Glu;Continue;MissForest;0.47695117568254597;0.3583225385881939;0.0878363122803952;0.2642713112496392;0.23350507717257774;-0.08314197791630587;0.4638432292228284;0.22813777814452535;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;HDL;Continue;MissForest;0.1803215411844326;0.03914936616626026;0.12609897984925358;0.13976397377113442;0.03848901901542953;0.047180733749083166;0.1943817944648276;0.04093589439885634;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;HOMA-IR;Continue;MissForest;9.433367859135311;2.4188289733504167;0.09436447941410524;1.9408774868056617;0.49002451474790765;-0.5289208081910695;0.3538191966689706;0.17642351243282423;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;HOMAB%;Continue;MissForest;41.03735243283745;8.713579743716267;0.11981708739514585;26.550278835252424;3.885084974586479;2.5236997340076543;0.023970224356776367;0.15737437224569467;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;HOMAS%;Continue;MissForest;942.7457186318956;595.2424708101689;0.30781523447673476;660.8113254815759;705.5598240011014;538.2131785652457;0.25767830465353747;0.01970534714527688;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;IMC;Continue;MissForest;5.059986226202199;1.4994443010098262;0.12682337212216171;3.6927647719025125;1.3327189828164965;0.288181943875398;0.5304198991348199;0.2182410018954994;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Ins (µUI/mL);Continue;MissForest;6.440006542547273;1.6518667333496344;0.1112044814971519;3.6946707473980576;1.5013974249798963;-0.42907138227744934;0.21408570972550534;0.42484021499254004;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Insu pmol/L;Continue;MissForest;39.28258541942351;6.870119954009492;0.11305370355795474;22.61709452986105;6.555587894335507;-0.8832846498407395;0.16010850394257103;0.16467807018271455;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Insuline 10 UI;Continue;MissForest;2.0485584265449517;0.7861427772927689;0.20485584265449522;0.7913599999999998;0.7313280850616908;0.4368;0.5615384692700073;0.17621921635616095;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;LDLc;Continue;MissForest;0.2643277858259495;0.10170504268198613;0.11949719069889223;0.19234500551670025;0.08152571855543755;-0.0766909756716276;0.4604158996911768;0.01556812424864143;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Lasilix 40 mg;Continue;MissForest;0.0;0.0;;0.0;0.0;0.0;1.0;1.0;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Lexomil 6 mg;Continue;MissForest;0.0;0.0;;0.0;0.0;0.0;1.0;1.0;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Metformine 500 mg;Continue;MissForest;658.9352684948087;103.78898529282102;0.3294676342474044;380.92365714285717;64.75084236419993;12.591771428571429;0.06422827902480965;0.02636571778468928;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Non HDL;Continue;MissForest;0.25521814547548305;0.12249192277335119;0.10546204358491033;0.17993283089259693;0.0987714800046493;-0.06982392125302912;0.5467321320168549;0.24290407872582248;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;PAD;Continue;MissForest;9.78449039062182;1.887512705335126;0.10993809427664965;7.478850462913636;1.384987686261552;-0.28812908899024264;0.08059974210786755;0.3065981727085222;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;PAS;Continue;MissForest;19.02712950711308;2.683583813626993;0.14636253467010063;13.996313498379356;2.654802961462464;-1.281758908832693;0.36566846793839747;0.25052700925881116;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;PCSK9;Continue;MissForest;41.847875750833985;4.96592732153335;0.12543834585685784;31.978422430715387;2.7138693929307447;12.325861232973214;0.019169494906472333;0.01902436616453424;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Prot;Continue;MissForest;12.100988016142296;4.201043008581387;0.1318190415701775;8.909162668991176;2.656780568728401;-0.8463105503265107;0.03558736811961959;0.06448019503604631;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Ratio LDL-c/HDL;Continue;MissForest;2.9055516539795305;4.142314426925276;0.03160228926259168;1.1636527462740802;1.626949678794865;-0.5348035260667549;0.4649456176534296;0.002185693476239181;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Ratio LogTG/HDL;Continue;MissForest;0.2124788747903486;0.10457428035444634;0.10167835396196115;0.13139400013240082;0.07794957028467725;-0.0524886999251173;0.3539497027164197;0.2702145130964937;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Ratio TG/HDL;Continue;MissForest;2.5687873194512045;2.975549844303826;0.06044205457532246;1.2379322618715085;1.7266255338787027;0.8501270595986838;0.5924067685384997;0.09773373857031001;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Ratio Tot-c/HDL;Continue;MissForest;3.2403732406858117;4.702584665227476;0.03223233822731356;1.3553766719195193;1.8643762527466297;-0.6538307805346297;0.4206948281018751;0.06111714592688318;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;TG;Continue;MissForest;0.3738066714324852;0.14737750565719424;0.10649762718874223;0.28629300189391277;0.12467608023726295;0.12778591170051917;0.2359116317719916;0.007146082106405602;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;TT;Continue;MissForest;15.304379032447727;2.838540049192361;0.08897894786306818;10.972812492525264;2.789173779501469;-1.6318550251335986;0.16598646788631716;0.1515576773161412;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;Totc;Continue;MissForest;0.27511780299490934;0.09441897736703128;0.11909861601511229;0.21263216278520608;0.07433957993823272;0.014402477423795159;0.4243906202130677;0.1823425236098204;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;lu(mmol/l);Continue;MissForest;2.545925393966828;1.9940077933289042;0.08439464176994302;1.3231041501295469;1.3602631189818988;-0.5711497391364835;0.6457039215694182;0.2675945364413058;;;;;;51.878525733947754;0.8801260359412906;
MAR;40%;0.4;HTA;Binaire;MissForest;;;;;;;;;0.8461366311265589;0.8496;0.6386544521620241;0.6512683565214236;2.1033287192306582e-38;51.878525733947754;0.8801260359412906;0.10015889299518
MAR;40%;0.4;HTS/HTD;Ordinale;MissForest;;;;;;;;;0.6593122928192052;0.6384000000000001;0.4408150467881877;0.46037285073721107;1.2966886757639022e-84;51.878525733947754;0.8801260359412906;0.13441156315869265
